Date,SentimentScore,Sentiment,Review,SentimentNum
8/8/2013,0.11171874999999999,Positive,"Here are the prices on the website:Cut / Club Price / Guests1 length / $15.00 / $19.002 length / $20.00 / $26.00Multi length / $25.00 / $32.00Beard trims / $15.00 / $20.00My expectation was to pay $32 (multi length) and my hope was to pay $25. I ended up paying $35 + $7 tip (20%)--a little inconsistent with the website. This is the ONLY reason why I took off one star, but should not be overlooked.I walked in with a small idea of how I wanted to cut my hair and Zac turned it into a reality with a long term plan. Granted, men's hair doesn't get as complicated as the opposite sex, but still his methods are more systematic than other places I've been to before. After my cut, I was surprised (in a good way) that I was able to schedule out my hair appointments for the rest of the year. That definitely beats the 11-week wait they currently have.I would not recommend this place to anyone because I don't want them to screw up this wait list for me--I joke. However, with such popular demand, he might want to consider more out of the box scheduling techniques.",0
3/16/2014,0.30961538461538457,Positive,"Zac is great, he advises me on my hair and helped me set it up for a perfect cut on my wedding day. I have been going for a couple years and either wrote a review and it got removed or I never wrote it or something. BUT Zac is great, yeah you know that already.The other day I got my dates mixed up and had to miss my first appointment in the two years he's been cutting my hair. Normally I know that means waiting an extra month, but Gus got me in with Lorin and she did a fantastic job. I've been coming here for a while and Zac has told me that even when they add cutters, he'll still probably need to do my hair because of the complexities of the cut as well as how curly my hair is. Lorin had no problem matching his work exactly. Now hopefully more people can get in here and have nice hair. I recommend this place to everybody all the time.",0
4/3/2014,0.22193452380952378,Positive,"I had been bouncing around for the better part of 15+ years, from salon to barber shop, trying to get a very specific haircut. Usually, in the last four years stylists would come CLOSE, but they'd always fall short when it came to fading the back of my head (simple task I'd have thought) or they'd have some moral dilemma leaving my bangs longer. I saw Cratchit Dankut's reviews and photos and just knew that this was where I needed to get my hairs cut. I was added to the magic waiting list and (relatively) patiently waited for my spot to come up. It was a while, but finally, there was a light at the end of that tunnel; that light's name is Lorin. Before singing the many praises of Lorin's skilled clipper & scissor work, I should first explain the ease of explaining your desired cut ONE TIME & ONE TIME ONLY!  I fumbled around with the words for the look I was going for, explaining what I wanted/didn't want. Not only did both Lorin and Zack understand my lame attempt at describing the desired effect, but Zack looks to Lorin and says, ""What would you do?""  She goes off on all of the technical aspects of what my haircut is called then digs in. 50 minutes later, I have the haircut I have been trying to obtain for close to two decades! Lorin has nailed it, and has continued to nail it every two weeks since. The only things I'm ever asked before my haircuts now is if I'd like a drink, how I'm doing or if there is ANYTHING I'd like to change. Augustine, Zack and Lorin are exceptionally friendly and personable, the music that is played in there is pretty damn good (got some Beck, Strokes and Black Keys last night). The decor is nice and rustic with the right amount of modern accoutrements (if you're into knowing that sorta thing). The barber chairs are super comfy, which is good because both Zack & Lorin take their time to make you look great. Most importantly though, every haircut that I've seen walk out of there is pretty killer. People look like they have had their hair cut professionally. Zack is well on his way to becoming the Vidal Sassoon of the barber world (that is a good thing - in case you are young and don't know)",0
5/12/2015,0.16499999999999998,Positive,This is the best place to get a haircut for dudes. I schedule all my appointments 6 months out or else I won't get a spot. Everyone is friendly and my haircut comes out the same no matter who cuts it. Thanks to their crazy software systems that track every hair on my head after each haircut. Give it them a try!,0
4/4/2014,0.05823863636363636,Positive,"In need of a wig snap??  Danckut's offers precision cuts and style consultation in a judgement free environment.  The location is in the back of a forgotten strip mall next to a Kumon branch (fond childhood memories of realizing that I was not good at math).Inside is slick, I would call the interior a modern urban chic-ago basement.  2 chairs +2 wash stations is all there is to it.  The rest of the space is dedicated to downbeat lounging.  LORIN did a fantastic job and really told the story behind her vision.  I simply told her what I usually have done and where I want to go on this fantastic follicle voyage and she was drawing up a flight plan for my subsequent visits.  I love this type of attention to detail!!  Well worth an extra $10 compared to my usual cuts.  It's almost as if you are required to have a mild case of ocd to work here.  Everyone from AUGSTEEZY to Z-CUT to LO-FADE (unfamiliar nicknames that I just gave them) are ridiculously meticulous.I'll be back every 2 weeks, mark it!",0
1/30/2015,0.3125,Positive,"In all my years of living, this is the only place that consistently cuts hair perfectly, everytime. I simply don't trust anywhere else. Danckut's for life.",0
9/22/2013,0.3071428571428571,Positive,Gonna keep this short. Get your ass over here dudes of trillvine. Best barber in town. Z will get your cut right. You will get more girls than usual. Trust.,0
3/24/2013,0.11986111111111111,Positive,"This is the first Yelp review I've ever written and how appropriate that it would be for one of my favorite establishments. First off, this review is extremely overdue. I've been going to Zac for about five months now and every single time I have never been disappointed. In fact, each time I left happier that the last. This is really comforting for me because before going to Zac I've been in search for the right barber for years now. The search was a long and arduous one since the number of barbers out there who can cut an asian guy's hair well seems to be incredibly small. But, Zac put a rest to my search. After Zac cut my hair the first time, I realized that his acute attention to detail and his impeccable skill was uncommon for such a young barber. I knew that I would be coming back. And not to mention that in addition to throwing in a free beer with your cut, Zac is a really down to earth dude and a great conversationalist; I was sold. On my next visit, I mentioned that I was bored of having the same fauxhawk for the better part of the last decade so Zac suggested that I try a combover. After a month or two of growing pains and with Zac's guidance, my combover is now ridiculously awesome and I've never been happier with my hair. I mean just peruse through his photo album and look at the wave of dudes receiving perfect combovers from Zac-- it speaks for itself. So, word to any asian dude out there bored of their hairstyle, or regardless, if you're just  looking for a reliable barber, Zac is definitely your man. I mean 43 straight five star reviews can't be wrong, right?",0
8/1/2016,0.19334415584415587,Positive,"So I've recently moved from the East Coast where I'm used to top notch barbers who can and will cater to your preference while adding their two sense based on their skills and experiences. After reading mostly all the great reviews, I decided to give Danckuts a try since I have had a few trial and errors with previous haircuts resulting in the realization that West Coast cuts differ from the East Coast. But well...that was a mistake. Don't let the free beer/beverage enticement fool you... The barber that I ended up was pretty average but knowledgeable in his cuts. The problem lies that they have this ""detailing system"" or whatever they call it in which they guarantee that you will get the same hair cut every time you come. But it's based off a template of haircuts that you are able to choose from. I told the barber that I wanted a certain hair cut style which requires my side burns to be shaped a certain way assuming that it would be no problem. But my barber replied with a ""sorry can't do it"" with the reasoning that not everyone was able to shape my side burns that particular way even though he himself was able to. I looked at him and was like.."" so you're saying that I'm paying you for a haircut but I can't get it the way I want?"" He seemed a bit flustered but then proceeded to ask the owner if it was okay...after finally getting the approval, he proceeded to accommodate my request. Not to mention overhearing the person next to me complaining about how his hair was way shorter than what he originally wanted and described to his barber. All in all, it was a sub par experience and certainly not worth the price. You would have better luck searching elsewhere that will give you the service you deserve for the price you pay for.",0
3/22/2014,0.24739087301587304,Positive,"I'm not exactly monogamous when it comes to getting my hair cut. I usually go to Floyd's, but even so, my haircuts have been inconsistent for the obvious reason.You may be looking at the reviews and wondering what could Zac possibly do to earn this reputation. If you're skeptical, just go and see for yourself. This place is great and I don't think I'll ever go anywhere else to get my haircut. This place has struck the perfect balance of having a place where a guy can feel comfortable without being over-the-top or pretentious. Zac is talented and he's great at his craft. He doesn't just cut hair, he give it style. I wen't in just to clean up my hair and was expecting that I'd come out with what I had before, but more neat. What I came out with was a much better look than when I went in beyond it just being more neat. Yes, the place is nice. Yes, they offer you drinks. Yes, guys can feel right at home. But what really sets this place apart is Zac and his staff. They simply provide great service, but in a very real and genuine way. Needless to say, I'll be getting my haircut here from now on.",0
2/5/2016,0.21904545454545457,Positive,"For the most part I really enjoy getting my haircut here. I only had one experience where I thought my haircut was a little subpar but every other time I was extremely happy with the results. All of the barbers are friendly and fun and it really seems like they love what they do. There is a bar within the shop and they will offer you a drink or water or coffee which I think is pretty cool. My only real complaints are the price and the fact that you can't pick which barber you get. When I questioned them about this they claimed that they document the haircuts and ""engineer"" them all the exact same so it doesn't matter who you get. Now in a perfect world or if we were all robots then this would be true but unfortunately this is not the case and in reality we are all human. With that said some barbers are noticeably better than others at the shop. But like I said my over all my experience here has been quite positive and as long as you can afford the extra cost I would recommend this barber if you live in the area.",0
3/12/2013,0.045353535353535354,Positive,"If you're tired of going to tons of random places and not getting the haircut you want, hit up Zac.  He's a really chill dude and very easy to talk to; haircuts are top notch too.  If you make sure to tell him exactly what you want and what you don't want, or even what type of haircut you're looking for, you're golden.  He's definitely my new haircutter.  Thanks Zac!Update:Got another haircut recently and it definitely was not what I was expecting.  I had been growing my hair out for the past 6 months and basically wanted a trim.  I showed him a picture and he proceeded to chop at least 4 inches of my hair off and didn't even clean up the back or the sides at all which was literally the only thing I asked for.  Really disappointed, I'm wondering if it was just a fluke.",0
3/7/2014,0.3096206425153794,Positive,"Zac runs a pretty tight ship at this joint.  The new hire Lorin did an excellent job and follow the same cut/technique as Zac so rest assured, the quality is still as good as it gets.  I am very satisfied with my cut.  Last couple of months were rough for me as I couldn't find an opening on Zac's schedule.  I went to other hair salon places that cater to men's haircut style but they all fall short yet charge more.  This is simply the best men's hair style/barber shop in OC.  They've recently also introduced an app available on iOS and android that you can access to track your appointment.  Everything including your exact cut info is also stored in the computer.  No longer will you need to remember to carry your hair cut measurement card with you.  Schedule an appointment while you can as the reviews DO NOT lie that spots are filled sometimes 3-4 months in advance.  Keep up the good work guys!!",0
1/4/2013,0.23641975308641977,Positive,"Cratchit Danckut was sort of hard to find. It's located in the AG Lounge for Hair, and just ask the front desk lady that you have an appointment for Zac. Appointments are super easy, he accepts calls and texts! Usually Yelp reviews are misleading because it's all just one huge circle-jerk sometimes, and a lot of places are truly overhyped (mostly restaurants though). Some people rate the establishment only because of its service. Other people rate the establishment only because of its product (in this case, the haircut). Zac, however, is an exception; he excels in both of these areas. You see all these reviews below me? Those are 27 CONSECUTIVE 5 Star Reviews. That says something. Like what Bryan C. said, Zac spends a lot of time and pays a lot of attention to detail for your haircut (he spent 40 minutes buzzing my friend's crew cut! That's next level attention), letting you know what he's doing step by step. He really know what he's doing and tries his best to give you the look you want. If you need to drop by for a quick haircut or something, I wouldn't really recommend here because it seems like Zac actually takes time for your haircut even if there are customers waiting after you. This guy is genuinely nice, super chill, and super focused on his work. He can cut hair for men of all ages. His cuts are reasonably priced. All his pricing and services are listed on the website, and you can get a free drink (wine, water, beer, soda). Maybe this is my first time, or maybe because I'm a college student, or maybe because I'm not in California most of the time, but it was really nice of him to give me a discount for my buzz-fade-sidepart-whatever you call it-cut. So thanks Zac! Bottom line:-Reasonably Priced-Good guy-Detailed haircut- Well worth the hype.",0
11/25/2012,0.47196969696969693,Positive,"I went to see Zac for the first time after noticing his excellent Yelp reviews.  I'm happy to say that his reputation is well deserved!As other Yelpers have mentioned, Zac is a fun person to chat with about anything and everything.  Even if you don't know exactly what you want, he'll listen to your feedback every step of the way to make sure you get a great cut.  His place is by appointment only, so it's best to send a quick text or call to schedule something.  After that, just walk in, grab a drink, and then watch a master at work!",0
4/22/2015,0.5599999999999999,Positive,Great place to get a cut. They really are hair engineers and know the ins and out of both your hair and your scalp. They are also great in recommending which hairstyles best fits you. Would definitely repeat!,0
4/13/2016,0.35727272727272724,Positive,I had a stellar experience here. The craft here is so good. Loved the way Zack went about doing the haircut. They definitely have a new customer in me.,0
8/2/2015,0.28954545454545455,Positive,"I've been to many barbershops in my lifetime, and have never been more impressed with the consistent excellent results then with my experience at Danckut's.  The owner, a young entrepreneur by the name of Zac Reese, has redefined the barbering business.  He has staffed his establishment with several well trained hair techs.  They are trained by him to all follow the same blueprint, yielding identical results no matter who the customer is.  This state of the art barbering establishment uses a scientific approach to haircutting.  They make note of every customers preferred cut, thus enabling any one of their hair techs to replicate the identical haircut on any customer.  When you are about to leave after making payment, Agustin, the young man in charge of scheduling and cashiering, and I'm sure many other more mundane tasks, takes digital images of the results, front, back, and sides.  Did I mention that when scheduling an appointment (good luck with that) you cannot specify which hair tech you prefer, it's a random thing.  That is unusual one would agree, but since all of the hair techs are trained to replicate any cut on record, there is no problem with that methodology, right?I have had my hair cut by all of the hair techs over the years I've been a loyal customer, and the results are very close each time.  Most of the clientele are young millennials, and I am probably the most senior customer I would guess.  I have probably had more haircuts over my many years on this planet than most other Danckut customers, and feel that I am well qualified to review this growing establishment.  If you seek a very nice haircut, and want to meet Zac and his super friendly and skilled staff, reach out to them today and schedule an appointment.  You won't be sorry you did.",0
4/5/2016,0.25277777777777777,Positive,"My mom is a stylist and have been lucky enough to have her cut my hair for most of my life (i'm in my 40s!). I have had my hair cut by others a handful of times, more so over the recent years since it's become less convenient to go to my ""regular"" stylist.  And it's been very tough to find someone I really like. The team at Danckut's have changed that for me and now I am a regular.  Great concept, consistent results, skilled and super friendly people, and always great music playing in the background.",0
11/11/2015,0.14285714285714285,Positive,Took my years to find the right haircut for me and this is the place. They cater to your needs and add their experience to create the ultimate cut for each customer. I don't trust anyone else with my haircut.,0
9/12/2014,0.15421416546416547,Positive,"I've been a passive Yelp user for years, reading reviews but never writing them.  I said to myself, if I ever start writing reviews, the very first one will be reserved for Cratchit Danckuts.I owe it to Yelp that I've found my go to barber, so let's return the favor to the Yelp community.  I first started going to Zac over a year and a half ago when he was renting a chair out of a salon.  Admittedly I wasn't blown away by the first couple of haircuts, but now I can't go anywhere else.  Zac and his new associate Lorin have locked down my cut with such consistency and attention to detail I now never have to worry about how my hair turns out after a trip to the barber.Zac is all about taking care of his customers - I bought a hair product that I wasn't satisfied with and he let me exchange it for another product no questions asked.  I have this to thank him for as well, because I think I've found my go to hair product for a very long time.  His assistant Augustin is also really helpful with trying to work in my cuts in my very busy schedule.  Well done Zac and the rest of your team - you're doing this thing right!!",0
8/28/2015,0.3436818181818182,Positive,"We recently moved to Irvine and my husband trusted me to find a new place to get his haircut. Well, I hit a home run with Danckuts. They are very professional, he gets electronic reminders so he never misses an appointment, and all stylists have great skills! He's more than happy with his regular cuts. And I love my hubz new look! Highly recommended!",0
1/31/2013,0.45416666666666666,Positive,"Zac has a passion for his work and it shows.  He wants you to have a great haircut that you like, and pays incredible attention to detail to his work.  I have to say that it's a rarity to find someone who cares about his work and takes pride in it like this man.  My buddy who's picky about who cuts his hair, asked me to be a guinea pig for him because he's only trusted one lady to cut his hair his whole life.  After watching Zac cut my hair, he didn't hesitate to climb in the chair too.  Hope you and your assistant enjoyed Sit on rocks!",0
3/6/2013,0.12803030303030305,Positive,I found this place through Yelp and was very satisfied. I always have to wait a week after a haircut to see the true quality of the cut. Zac is very personable and takes his time. After some bad experiences at other places I am glad to finally find a great barber here in Irvine.  Changed my review from 5 to 3  after a couple disappointing experiences. For half the price I have found better in Irvine and without the need to make appointments weeks in advance.,0
3/19/2014,0.35277777777777775,Positive,"Having recently moved to the US from the UK I was on the look out for a quality barber that could create the style I wanted. I tried about 4 places before finding this place. As soon as I went into the shop the place oozed class. Everything was professionally done. I booked my haircut and received an email confirmation. Two days before my haircut I received a reminder as well. On the day of my cut I went in showed zac a few pictures of what I was after and the results were great. He had mirrored what I wanted but added his own touch, making a unique haircut. I have booked in again for three weeks time and I'm glad I've finally found a good barber here in the US! Cheers guys!",0
9/26/2014,0.4015625,Positive,"Cool place Loren was really helpful and gave me a great cut, very thorough! They have a bar=) had a beer waiting cant beat that! Price is more then i am use to paying but at least its closer to my place, they give great hair cut, and free BEER. Scheduled 2 appointment's on my first visit. This place is legit!!",0
5/26/2015,0.05,Positive,Apparently they can text you to notify you of appt but responding with cancellation doesn't work and they'll charge you. Taking my business elsewhere.,0
8/16/2014,0.19242979242979244,Positive,"All I can say is Zac is the man. Such a perfectionist, and that's how it should be when it comes to your hair. The shop in which he does such artistry is pretty cool too. From the dim lighting, the rustic American flag on the brick wall, and the candle wax leaking down from the candles, it's pretty dope. I had a stylist for seven years, a year ago I wanted to switch it up, I found Zac. It was a match made in hair heaven. In 33 years of living I've never been as happy with my style & cut then now. So pristine, tight, and customized. Zac & Lauren do great work, and Augustine makes it all happen, from booking you out two years in advance if you want, to getting you a drink right when you step in the door. Do yourself a favor and book an appointment now. You can thank me later.",0
8/19/2015,0.31984126984126987,Positive,"Danckuts is the best barbershop in Irvine, CA, hands down. They work with the customer to help them with their haircut. $35 is pricey but it is 100% worth it. They'll give you exactly what you ask for. They take a picture after your hair cuts to make sure they can do it every time or go for something else. They do a bunch of more things. Go here. You won't be let down.",0
8/25/2015,0.46562500000000007,Positive,"Best cuts in the OC. Been coming for over a year. What I value the most in a haircut place is consistency and that's what you get here with their unique cutting system. People are great, cool vibe, and free drinks!  Great technology as well which makes booking and changing appointments a snap.",0
12/13/2014,0.304375,Positive,Another sweet haircut at Cratchit Danckut's .  Cool vibe and great staff... with respectable customer service.  Highly recommended for anyone looking for something other than the standard Fantastic Sam's or mall shop haircut.,0
1/14/2016,0.7000000000000001,Positive,"The best haircut I have ever received.  In addition to the haircut, the ambiance is great.  They give you great advice on how to style your hair.  Highly recommended!",0
3/19/2015,-0.03507142857142857,Negative,"I am very disappointed with my haircut from Danckuts. It was my very first time and I made an appointment but when I got there in time, I have to wait almost 20 freakin' minutes. Also, the person who cut my hair, Lauren, was all talk but at the end I was with a cut that was at best something from a SuperCuts. She didn't even friggin' grab a mirror and let me see how the back of my head turned out. Plus, I has some long sideburns, and she didn't even care to ask if I needed them shortened. She even professed to be overworked at this barber shop and said that she is not allowed any breaks on Saturdays and works a straight 8 hour shift. The owners of this place must be from North Korea or somethin'. Plus, the vibe from this place is so pretentious and hipster doofus-like that I feel like I needed a pair of super skinny jeans to fit in. What you are paying premium for in the cost of the haircut goes to the liquor license for the pseudo bar in the back. Who in the heck would truly be drinking hard liquor on a Sat morning anyhow? Do they even card these kids that come in asking for a double scotch? Plus, the barber chairs are way too close to each other for comfort. I mean, I do not want to hear every friggin' word that the other customers are saying to their respective barbers. It's annoying, and I did not pay a premium cost for a cut to be listening to how to properly have a bowel movement. Yes, that what I heard the other barber passing out a tip to the customer of how to take a sh*t properly. All in all, not worth the $35 to first have to wait (isn't that what appts are for people?), then hear a spiel from Lauren about how she will fondle and measure my skull and utilize a few advanced mathematical equations to come to a proper cut for me. And to add insult to injury, they take digicam mugshots of your head after the cut so that they have a proxy of how mediocre it was so that they can replicate it later? ""FREE"" hard liquor, natural selection spiel on the evolution of head shapes and how it equates to a scientific methodology in hair-cutting, feeling rushed and listening to your barber complain about having no breaks, listening to irrelevant conversations earshot from your chair, appt time that is not met - all this equates to NO return visit.Save yourself the time and money and go to a REAL salon and avoid this SMOKE AND MIRROR act. Not sure how this place got all these high ratings - maybe paid a bunch of UCI students...",1
8/25/2015,0.2111111111111111,Positive,Hands down one of the best men's grooming spots in Orange County.  No one even comes close in terms of quality or precision.  Actually looking forward to my next visit!,0
9/2/2012,0.22207019171304884,Positive,"I've been going to Zac for a while now, and never got the chance to review him on Yelp. But here it is! If you're looking for a new barber, look no further; Zac is your man. Very knowledgeable, knows exactly what he's doing - and lets you know what he's doing as well and asks for your opinion and input. Perhaps the last honest gentleman's haircut in the OC, like a previous Yelper has stated. Prices are excellent for the quality of haircut that you get, and if you schedule another appointment within a certain period of time (ask Zac about it) after your first haircut with him, you get to become part of the Cratchit Club, which gives you an extra discount on top of that!Complementary beverages as well with your haircut! What more can you ask for?PS - The word ""Danckuts"" is pronounced ""dank cuts"". Ask Zac if you want to hear the story behind it!",0
8/27/2015,0.07563025210084034,Positive,"Honestly I've been looking for a place to get a good cut for a while, and the local barber just wasn't cutting it (see what I did there). The fact I ended up going to the local barber and asking for the same cut as last time and always ended up with a slightly different haircut continuously frustrated me.  Then I heard about this light at the end of the tunnel I had to experience to believe. Same cut? Every time? No matter which location or which stylist? All saved in my own personal profile till the end of time?! YES PLEASE. I feel as if this recommendation should be served on a gold platter, but better yet you're gettin it here plain and simple. Come in get a custom cut no B.S. Or your money back. Don't be a numb-nut, come get a Danckut.",0
2/12/2013,0.19791666666666666,Positive,"I've been looking for a stable barber in the Irvine area for about 4 years now. I've gone as far as Long Beach, Westminster, Santa Ana, etc. to try out different barbers, and I haven't been able to find one that has given me consistent, high-quality cuts... Until now. Personally, I'm very specific about my hair. Zac has cut my hair about 5 times in a row now, and I plan to keep that spree going. I personally go with the side-party cut, and he nails it every time--I've NEVER left with an unsatisfactory haircut. But not only is he an awesome barber, he's also a really friendly dude.To everybody who has been searching for a dope barber in the Irvine area, you can stop now. This guy really knows how to cut hair. Period.",0
8/25/2015,0.19200000000000003,Positive,I've been going here for almost 4 years now and have never gotten a bad haircut. The cuts are consistent and exactly what you ask for. Not to mention the shop itself is one of the sickest I've ever been to. Highly recommend going here if you want the best cut in So Cal...,0
11/16/2013,-0.004427083333333345,Negative,I don't understand why everyone is leaving five stars... Kinda fishy...Some people claim that they waited months to get a haircut.. I waited about two weeks and when I went there it was completely empty.. Their claim that they are booked for months seem to be a scam to make it look like everyone wants to go there... Unless they spend two hours or more per person which seems inefficient for all other customers who are waiting...I went there because of the good rating but I found myself disappointed. One side of my head was longer than the other and it just made my hair uncontrollable and messy. I couldn't wait to get another haircut from somewhere else. They decorated the tiny room a little bit and raised the price. While u can get a haircut from somewhere else for half the price from a less skilled hairstylist.. What's funny is that the outcome elsewhere turns out to be better. Is like 35+tip=40 for a haircut that I hated. One side of my hair always stick out and made me look like a newborn chick. I always had to stuff that side with hair gel. Would not recommend..,1
9/30/2015,0.22156666666666663,Positive,"Danckuts is the TRUTH when it comes to men's haircuts. In a time where ""barbers"" line out shopping centers, Danckuts finds itself snuggled in the backside of a quaint little plaza. Most barbers that I've been to all give the generic cut that makes you look like every other guy on the street as quick as possible to send you on your way and take the next transaction but at Danckuts, you're welcomed by the most friendly staff who take the time to know your name and what you do. Matt greeted me the first time I went and, although I didn't have an appointment at an appointment only establishment, he tried to accommodate me the best way he could, offering me a refreshing beverage, suggesting I wait while playing some Mario kart, and frantically going through the system to see if there was any way to fit me in their busy schedule. Luckily for me, there was an opening and I was greeting by Hailey(sorry if I spelled it wrong). Now I know what you're thinking, ""a girl at a barber shop?!"" I was thinking the same thing but thank God I threw away that mindset. The barbers that are there are some of the best barbers/chill people that I have met. With Zac's (the owner) system, you're going to get the perfect cut every time, customized just for you. I thought it was just a hoax at first but then after I got my cut, they took pictures of different angles of my head to save it in their system so that the next time I go, it'll be just how I want it. I've actually been looking for a barber for quite some time and I can tell you that I found the one I'll be going to for a very long time.",0
5/12/2013,0.13879629629629628,Positive,"Best place for men's haircut hands down!! For the past year I have been getting my haircut mainly at the Toni and Guy Academy or other random places.  It would take at least two hours for a complete cut and the end result was always inconsistent.  Zac listened to exactly what I wanted, but most importantly, it was fast! Got out in less than 40 minutes.  For once I got the perfect haircut.Definitely going back (now a member) and would recommend it to anyone of my friends or family.  A++++++++",0
2/6/2016,0.1560897435897436,Positive,"I have to agree with a couple of the recent poor reviews. Last time I went here they began to cut my hair 27 minutes after my appointment time. No reduction in cost was offered. My time is too valuable for that bullshit. I can see 10 minutes late being acceptable. My workplace allows 10 minutes. After that it is unacceptable. Now when I am paying $35 plus $10 tip so $45 for a goddamn appointment time I expect my time to be valued. I don't want to hear any bullshit excuses. They need to hire more stylists and expand the space so that it can function like a well oiled machine. I work in service business and I take accountability when I mess up(which rarely happens). I make sure all of my clients are happy or satisfied. While my haircut was decent and the girl who cut it is awesome from a personality perspective I cannot support a businessman who takes zero accountability for wasting my time. While he was contrite, there was nothing done to alleviate my anger from a financial perspective. I don't need or look for freebies but I always expect great service and get great service from higher end establishments in any industry. I asked for clean sharp lines in my cut and that did not happen as well. I also do not receive the same level of service as other haircut places in the same price point. There is so much competition in this industry so they need to make sure they fix this crap. Later bro.",0
9/23/2014,0.36,Positive,"Man cave crossed with Cheers.  Big screens, good friends, and getting shit done.  it's like the trifecta of what a man needs in his day.  What more could you ask for?  Oh and the haircut's great too.",0
6/27/2012,0.3666666666666667,Positive,I took my brothers along with my cousin here after school a few weeks ago; and they all left saying it was the best haircut they had ever received....and for such a GREAT price....? Awesome. Zac has definitely found some loyal customers....will be spreading the word.,0
6/30/2016,0.22877865961199298,Positive,"I found out about Danckuts through a friend who highly recommended this place so i decided to give it a shot. I had a very pleasant and amazing experience the first time i got my haircut here and i had the same exact experience today. Zac cut my hair today and it could not have been any better. All the previous barbers and hairstylists that I dealt with in the past had one major issue and it was consistency. Everytime I would get a haircut, they were always off and could not duplicate the same haircut that I would ask for every single time. That certainly will not be problem here. After they cut your hair, they take pictures of all 4 sides of your head to make sure that you get the same exact haircut next time. Zac, as well as all the other employees are very knowledgeable, and are more than happy to answer any questions that you may have. They also provide you with many tips on how to style, blow-dry, and maintain your hair at tip-top shape. I am very satisfied with the haircut that I recieved and definitely plan to return in the future. They also provide you free drinks (beers included) while you wait, which is also a big plus!",0
9/9/2014,0.571875,Positive,Zac and his crew are the best!  Great service and great cut.  There's no better barber west of the Mississippi!,0
9/3/2015,0.47946428571428573,Positive,Great place and atmosphere for amazing hair cuts...everyone who works there are friendly and helpful. They are always on time and provide great service. I have been regular since day one. Definitely make an appointment and enjoy the haircut!!!,0
9/18/2013,0.14413651824366108,Positive,"Believe the hype! I came two weeks ago and let me tell you, Zac was great. But let me start off by talking about Augustin, his assistant. Trying to call in and get a same day appointment, I was greeted with a voicemail prompting me to text for faster service. Texting into the number, I was greeted by Augustin and unfortunately told that they were booked for the day and through 2013. I was surprised.. how can you be booked until the end of the year?! I was texted back a couple of hours later saying that they had a spot open on Sunday, and I quickly accepted. I originally tried to get an appointment to get cleaned up for a bachelor party in Vegas, but seeing as how the only opening was when I came back, I agreed to see what the hype was all about.Currently, they're renting a chair with a neighboring salon, but hope to be in their new place soon. Walking in, I was greeted by Zac and when it was time to sit in the chair, you could sense his passion for this ""art"". He asked me several questions to get a feel of my style and how short I wanted to go and what I ideally wanted to do with it. The end result was perfect. It 's clean, neat, and tight. I've been going to a salon for a couple of years and they've become friends over the years, but I wanted to try something new and different and I'm glad I did. During the cut, Zac explained why they've been so busy, which is due to his passion for cutting hair and thereby gaining loyal customers. Where else can you find a barber in Irvine? I paid $35 for the cut which I'm used to, but to some it may be steep. I also didn't mind because they were able to squeeze me in and for the convenience, it's in Irvine and it's close to work. I'm sold.. book me up until the end of the year too! Just kidding, it's actually still hard to book appointments so Augustin and I are trying to work it out over texts.",0
5/28/2014,0.34227443609022556,Positive,"There's a reason why this is ranked a 5 star shop! Everyone really makes you feel comfortable & in a relaxed chill environment. The hair cut is Professional & Artistic. Zac is a grand master & Lorin has proven a true artist in her own right. Sorry for the dorky analogy, lol... I've been a consistently happy customer each & every time! & I will continue to be a customer for a long time. The only surprising thing, is I see a very young clientele, which is great. However, For the expertise & professionalism I see, I'd expect  older business men to go as well. There's no other men's salon that's better in Irvine!",0
8/26/2015,-0.02291666666666667,Negative,Let me just say I've searched long and hard for a barber I can rely on. About a year ago I got my first danckut by zac. I've been coming back every 2 weeks on Wednesday's @ 730. Never missed one appointment.  It's not just a haircut.  It's a lifestyle.  Danckuts till the day I die.,1
11/8/2013,0.28145161290322585,Positive,"This was my first ""real"" haircut.  I.e. not something done by myself in my garage or at the cheapest place I could find.So, first off, if you haven't ever gotten a nice haircut then scrape some cash together and make an appointment with Zac.  The whole experience and quality of the cut is 100x better than walking into a supercuts or whatever other bargain place you've been going to.Everyone in the shop was exceedingly professional when I walked in.  I was greeted with a smile and a handshake and then offered something to drink.  Woah.  Already over the level of service I was used to.  The guy behind the desk was chill and chatted with me for a while while Zac was cleaning up.  Genuinely nice dude.The haircut.  All I can say is wow.  I'm incredibly happy with how clean of a cut it is and he even showed me how to dry/style my hair so I can keep myself looking crisp.  On top of the great cut is how pleasant Zac is.  He was very talkative with me and kept joking around the whole time which helped put me to ease.  I asked a ton of stupid questions which he was more than happy to answer and he didn't pressure me to buy any products or extra services.  I walked in wanting a bad ass haircut and that's exactly what I got.  Love it.Overall a 5 star experience.  Ambience, decor, staff, services, were all A+ quality.  I can tell that Zac is passionate about his craft and offering the best service he can to his customers.  So if you're looking for a great cut then look no further, this is the place for you.",0
